,user,visit,x,y,maxDepth,medDepth,meanDepth,timeOnPage,timeSect1,timeSect2,timeSect3,timeSect4,timeSect5,timeSect6,timeSect7,timeSect8,timeSect9,timeSect10,timeSect11,timeSect12,autotuneGuitar,beatDiff,clean,currentFrequency,detuneGuitar,freq2InView,freq3InView,freqInView,guitarState,isInTune,playBeats,playNotes,playReference,playRiff,playScale,targetNote,targetString,tunerVisualization,vizMode,waveInView
8574,h6kRmyb5HDV6OxwdeVzB1db8hSE3,1,-8.233285006822582,6.051880040111058,8982.0,4582.0,4214.747098350642,2178462.0,39525.0,1971190.0,8100.0,7156.0,11955.0,3869.0,18202.0,28827.0,34462.0,17611.0,15793.0,4393.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
8575,h6rKXM9FsNUx04uptSfIHEOW6Ah2,1,8.18281808345109,7.926857395766124,3802.0,1211.5,1528.192832764505,25265.0,-2167223.0,5816.0,3900.0,1046.0,2741.0,523.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
8576,h7TB8RlBchMKj0UvervNYIsQ4wi2,1,-3.0787522319462,4.9304176421480195,9649.0,1379.0,2681.0500927643784,51933.0,8346.0,8032.0,2411.0,1533.0,1330.0,75.0,260.0,317.0,1911.0,362.0,301.0,1790.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
8577,h8B7leYwRFgh9KoHnsfvnUNLSAr1,1,-3.337994736955663,2.6795555381192355,9460.0,2550.5,3185.8803863298663,84532.0,-2242.0,6318.0,3057.0,8305.0,3709.0,6483.0,1303.0,586.0,1104.0,785.0,617.0,2574.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
8578,h8FQjltD8EOzkzPQBpZWorJnbPp2,1,-5.837535262157181,-1.1615754116962183,6774.0,3211.0,3269.0824135393673,150541.0,-69887.0,4041.0,3499.0,5728.0,6880.0,4682.0,717.0,7447.0,10632.0,92270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8579,h9FT27pljnOocVfSGXtkAAMIqYs2,1,-0.30750908336511085,12.529004830488478,10854.0,3131.5,3994.957746478873,1529718.0,1376711.0,335.0,68.0,82.0,314.0,119.0,122.0,275.0,17.0,500.0,369.0,265.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
8580,h9XerVnkbSRuVpqmawsDDPA70wj1,1,8.341611097295157,2.151941449684259,7725.0,1475.0,1880.7973470891673,91964.0,-1503438.0,14185.0,10847.0,24219.0,1543.0,5300.0,3155.0,826.0,1451.0,4158.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8581,h9fwUHJFKtXoJRBxgFA39bpTOv93,1,7.41100765628715,4.1030422734326795,40.0,14.5,14.476190476190476,3501.0,-88463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
8582,hAIh3h0iLCgpWbGC8FVxhYgCYEF2,1,-3.018277835050315,9.100424039084132,1299.0,591.5,578.979381443299,34613.0,22521.0,8591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8583,hB1eOtzzaYPBELrsVZky7Li5kfO2,1,-7.334276393873698,5.726920360851861,1312.0,1182.0,971.827664399093,114357.0,2039.0,77705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
8584,hBCuSZUGn2NObWHsWHopCWjYic22,1,-3.615447453150825,-5.263113600893933,1724.0,1086.0,946.5591939546599,72355.0,-65898.0,20942.0,2954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
8585,hBCuSZUGn2NObWHsWHopCWjYic22,2,-4.71851345477988,-0.5973297624723225,5418.0,1278.0,1724.126126126126,139552.0,-57473.0,76100.0,4723.0,13894.0,19601.0,3048.0,1553.0,5751.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
8586,hBg04fKVm1gPYY3jFbtxu6OljKj2,1,3.622783192242041,-6.247981718010264,6384.0,2711.0,2754.607109448082,42250.0,-121904.0,7650.0,3733.0,3250.0,3384.0,2017.0,1835.0,1815.0,918.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8587,hBsGYrUXBZdKcfyFVJDYW8LWAhp1,1,-6.157673156339249,0.5670179896664389,9272.0,5752.0,5598.043094312964,181774.0,-27494.0,17425.0,5287.0,8552.0,20992.0,20109.0,14824.0,11078.0,15600.0,22766.0,15510.0,14875.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8588,hBsJGNGxO9OEr4qHagZ1NusqjIn1,1,7.421936940946839,-1.7567144558715135,5236.0,2109.0,2220.021526418787,23901.0,-177308.0,4435.0,3071.0,7572.0,2186.0,810.0,683.0,678.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
8589,hBzMuGGIONaVSecyWNUitFilFSz2,1,-2.4202152427681383,-3.4346635371929644,3034.0,1245.5,1451.208480565371,18824.0,-16133.0,2761.0,1457.0,1835.0,5003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
8590,hC4FsJun7uSHoDTmTLtITTUQ8Kg1,1,-3.757742621184173,0.10316048977265048,5270.0,2639.5,2643.4441964285716,37899.0,-12963.0,12584.0,2889.0,7317.0,2745.0,4839.0,1373.0,291.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8591,hCP0eRUPg8cqRynfSTEK4Hymlth2,1,-7.9932397154055534,0.1611519752263772,9063.0,4102.5,4447.930088495576,166894.0,-31329.0,4608.0,1132.0,7892.0,12587.0,54856.0,1118.0,4021.0,56641.0,14399.0,2837.0,233.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8592,hDC9FJ0RkpUWumvJrgVcuqjC6DF2,1,5.817387527448102,4.4892506374747025,179.0,117.5,120.51851851851852,5212.0,-161682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8593,hDFR5qjLQgTYcJrFxlXz2MJ1OTH2,1,-5.0861883460047315,4.162418635035406,6789.0,2936.5,2962.6642512077296,61692.0,10548.0,11002.0,1972.0,1784.0,2650.0,6504.0,13168.0,2078.0,5146.0,1628.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
8594,hDfp2z8NvrZGE41cCznKYIfJRsC2,1,-2.3902901260237206,-3.4531782885305047,2808.0,1721.5,1660.3408239700375,47696.0,-39048.0,9199.0,6898.0,8955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
8595,hE9Y89Ha2wdu1xQ3R6iu791XUmz1,1,9.201246729698775,2.599462996961381,294.0,275.0,273.42424242424244,2735.0,-44961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8596,hEr1iLCJ4dZdwJGbyzA4flZFrIb2,1,-1.318222979641486,7.489274004358399,157.0,71.0,76.67088607594937,4750.0,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8597,hEv74M3tnIOIuram5pl1zIKCSoM2,1,-0.13889205749231012,2.1023439806735413,1807.0,1270.0,1178.7175572519084,34263.0,-1228.0,2132.0,28609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8598,hExPsnwMncYkzwa0oX2QgSeq5ph1,1,2.2493615127528734,-7.644780023148892,1299.0,709.0,710.7040358744395,11262.0,-25568.0,2567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8599,hFjMvQeGXJYkfm06RK9RH2nORB22,1,-3.4726573845853292,6.733720621068269,1248.0,782.5,744.8192307692308,22645.0,6782.0,4601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600,hGPUfE3zu3d10akBFasZFQgSjlq1,1,-7.376323325522552,-0.23076256188367691,8943.0,5211.0,4923.080878105142,62070.0,-10446.0,2582.0,1563.0,3749.0,4269.0,3449.0,1317.0,4783.0,16227.0,4749.0,6250.0,933.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8601,hGXXoGCan7h2RQ4cf9FJ6pf99wr1,1,6.073951204348599,4.934458835785203,155.0,102.5,92.21875,1853.0,-60217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8602,hGZCPsD7nUXhSROyt32VOEbayb42,1,-4.4568952199173335,3.4838246347175534,5674.0,3069.0,3024.9320288362514,31069.0,3783.0,3002.0,4223.0,5841.0,2997.0,3961.0,1664.0,3631.0,114.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8603,hGkdEVl9NKS5jP37h0rrNXVda0V2,1,-6.9649504311802986,0.39101741306689497,10863.0,5434.0,5491.697350069735,110143.0,-14774.0,9524.0,7859.0,5223.0,3786.0,7472.0,4328.0,9257.0,21376.0,5095.0,2647.0,17281.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8604,hGn4hbfouzUCUrU04HRVA29b2eJ2,1,1.1967597862636912,-7.438306694529644,4707.0,1939.0,2109.2625,45217.0,-96101.0,15075.0,3618.0,3321.0,4721.0,3172.0,1268.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
8605,hIA8PtdjkjeSWZpQuXr3WPAmvWp2,1,-2.3717770062347086,9.17065065823335,3911.0,1083.0,1440.0140350877193,256155.0,162132.0,38735.0,2236.0,3236.0,4478.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
8606,hIXj1PdwQTYfMiZpISOd7MhQFvq1,1,7.222118702440173,-2.000936148113234,3383.0,1770.5,1904.680216802168,34499.0,-252952.0,7297.0,9117.0,9187.0,5695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
8607,hIhStuqeeYc3dZ4gPsvzTdjrm2h2,1,-8.565323321379003,0.47402016020086146,7030.0,4003.0,4003.468319559229,95583.0,-10371.0,6793.0,4816.0,6141.0,4982.0,3726.0,1912.0,3037.0,33336.0,6712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8608,hJDCv9CkP9TSlkbTFygQUnvQ8T92,1,-3.6347847788169374,-4.586834545429675,10025.0,5502.0,4813.677075399848,89319.0,-89672.0,12178.0,3296.0,6953.0,3602.0,4286.0,1216.0,3603.0,23511.0,11306.0,9338.0,4119.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8609,hJHN3OhyMxVeLAIZW2aclupOPV52,1,-1.7345967648392357,-2.2924902058436305,3477.0,1452.5,1570.46408839779,62344.0,-41331.0,3912.0,4013.0,4695.0,1736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8610,hJQ1Zw6X97eIEvjoJGGYpAbkz2h2,1,-2.4266175701415427,-3.4492449610009617,4222.0,2467.0,2419.459552495697,57601.0,-47989.0,13396.0,4598.0,13540.0,10103.0,1609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
8611,hJxFqlQurnPOuR1GjkI8qsRIT8e2,1,2.520313248470339,-5.838655948751266,10963.0,3184.0,4056.128349788434,20157.0,-52211.0,835.0,3482.0,1417.0,1933.0,1549.0,1301.0,1000.0,850.0,566.0,184.0,1650.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
8612,hK52FzvQiuM0aaAdarNS9Bqk9Oc2,1,3.7745166295216643,-8.928087783565735,210.0,135.0,125.41333333333333,5598.0,-14559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
8613,hKITGjZs0wVbi2fAYMEZQVHuf322,1,-1.0671875697128952,-1.2018028247063632,276.0,227.0,194.6216216216216,3761.0,-1837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8614,hKJeCp2heRSSvTft4rwAqHolc052,1,-6.075564991616129,3.0116859890923475,7325.0,3442.5,3632.48,61279.0,7432.0,11097.0,4270.0,3817.0,2439.0,1798.0,2892.0,12401.0,9960.0,1412.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8615,hKXnkSsw8veQE2V0HqAxaCnFQnh2,1,5.559611125635918,-5.90925802432807,3659.0,1635.0,1712.5288220551379,14027.0,-53192.0,1764.0,1503.0,1317.0,1356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8616,hKeoCyYqZlexGRBMRoZMsfD28Mn2,1,-2.827904927455418,-0.13893280251018442,3881.0,1722.0,1789.5029868578256,27561.0,-9630.0,3942.0,8658.0,4296.0,5471.0,797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8617,hKrEF63lUUZi05N3K9m0NpbrTPX2,1,0.47084025817706393,-6.063526221942567,4735.0,1208.0,1854.5573770491803,12704.0,-21537.0,2015.0,799.0,1000.0,783.0,1281.0,802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8618,hL7WIgObUYQB3lcUbNlegsVtqJ23,1,-3.2095707359551966,-2.1210499138193093,3068.0,1225.0,1170.2955974842766,13568.0,-8461.0,4069.0,1302.0,1843.0,2111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8619,hLREtNul2mYaKE6JeeYqadFDAP33,1,-6.68530183432471,0.5633031264145959,8461.0,4646.0,4381.539756782039,91711.0,-6542.0,5045.0,8104.0,1620.0,1909.0,18423.0,901.0,4277.0,2989.0,39161.0,2256.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8620,hLtJSJhKx5OVT1J5974ysnvsCx22,1,5.466884212612111,-4.91488086692952,3344.0,1661.0,1640.964383561644,20531.0,-85211.0,3902.0,4085.0,4755.0,1289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8621,hMPD9n4IWNeFHGyujR54j1boSKs2,1,-5.085791098478663,4.183671932099433,4677.0,1465.0,1993.5426356589148,98653.0,2770.0,33827.0,7569.0,11419.0,11088.0,8113.0,3336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
8622,hMs5Mt0ou5aRmUJlsCiV2xlXMb72,2,-1.9630310829932083,1.063815828237315,2122.0,1322.0,1322.4336734693877,186370.0,-49308.0,46796.0,81089.0,9140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
8623,hMs5Mt0ou5aRmUJlsCiV2xlXMb72,3,-0.645123821572414,-2.8259396542023003,2863.0,1600.0,1534.08768154922,194760.0,-175801.0,11130.0,151009.0,21995.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
8624,hMs5Mt0ou5aRmUJlsCiV2xlXMb72,4,0.8784997530246084,-9.267400111533224,4720.0,2383.0,2418.0396341463415,77392.0,-145022.0,1101.0,8723.0,2007.0,4545.0,5943.0,5335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
8625,hN4p4KAwPMQdfadldf92BSXOaI63,1,-0.26216444068150185,1.8282197579864723,5357.0,2282.0,2429.416826003824,547237.0,-61820.0,36135.0,471647.0,8320.0,5789.0,5112.0,3704.0,958.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
8626,hNZMoUXpvSbzCqV6HBDY3NqVtty1,1,9.028856636565608,-0.6798283686483543,6898.0,3224.0,3512.505415162455,55698.0,-536682.0,5850.0,3472.0,3586.0,5522.0,2272.0,1709.0,1901.0,6524.0,14307.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8627,hO8PCyvQzXMPtNXGZReYa8jt1T73,1,-1.477845758278978,-5.033788541347805,5710.0,2542.0,2696.785106382979,41953.0,-49381.0,6505.0,3689.0,6420.0,8120.0,3913.0,1532.0,5172.0,285.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
8628,hOvBiDztQTaZfS4Uuept9QAPbYE3,1,-0.7430865539038148,11.48105598036589,2304.0,957.0,1211.8875502008032,292781.0,244061.0,2773.0,2224.0,1770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8629,hOwTrIpDnWXvZC3SWfS68iszqcL2,1,6.230028807027008,-4.200950515338987,9394.0,2625.0,3191.1788351107466,57868.0,-282907.0,3768.0,6215.0,19214.0,2028.0,10235.0,2111.0,1323.0,1073.0,938.0,518.0,571.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8630,hP9bJr4fVeZ7BIXsMl4bUVRj8t43,1,0.9476464515246426,-6.226753852806443,3454.0,1937.0,1792.6424870466321,27148.0,-52809.0,4992.0,3224.0,8768.0,5105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8631,hPKjVYIgcRgVVKnamU2qkSx5iI92,1,-2.8947498827817912,-0.10420083055227441,2938.0,1206.0,1314.5172413793102,34139.0,-11366.0,8374.0,4190.0,5311.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8632,hPTb1MBSzAQqFrEYKMPlE3ijOvD2,1,-7.110340469208508,-1.3448151724096085,9217.0,4607.0,4459.135544340303,80503.0,-25083.0,2926.0,3913.0,5545.0,5289.0,1998.0,8021.0,12535.0,23528.0,2340.0,3475.0,1877.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8633,hPmmwYy3XSc5m7wAbJz0Q29Eiom1,1,7.808215761005028,-1.962749904529104,2552.0,1470.5,1323.7328767123288,10204.0,-73833.0,245.0,1683.0,1606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8634,hQGjkgq2YreyhyIJfITq9t2mNnh2,1,-4.6825246981664135,4.501947804973996,9498.0,3013.0,3729.1256281407036,100900.0,17091.0,20788.0,6220.0,7046.0,9541.0,2744.0,1149.0,2944.0,4023.0,9325.0,6513.0,3312.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
8635,hQOsuodb08Mw1qokrTR7qaKtzRd2,1,-1.2388286984920687,-1.1866542321189633,3102.0,1429.0,1611.6015831134564,73051.0,-36850.0,3507.0,2618.0,2267.0,609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
8636,hQQ0tad1XQgLdCZSs61JF54zT5l1,1,-5.080209260361827,-0.8973733944759035,3597.0,1115.5,1140.3469387755101,98061.0,-44928.0,60919.0,1109.0,6944.0,966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
8637,hSAIjvpJSIYi2GpWbfSvx5nLpUK2,1,7.180635541841898,3.9052857117982276,395.5333251953125,205.4166717529297,237.28512736100416,3598.0,-94463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
8638,hSQxRehuMEZFIt4jed8g7cLhvLB3,1,-0.7957603735791652,-0.8266666577303197,0.0,0.0,0.0,2450.0,-1148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
8639,hSYxxVUcx0aYAEFSfZTp6jThUDq2,1,-3.750740199732642,4.54887757921858,2274.0,1192.5,1178.6550632911392,8027.0,826.0,3017.0,1433.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
