,timeOnPage,maxDepth,step,demoNumOn,beatNumThreeFour,beatNumSixEight,beatNumDefault,beatHoverThree,beatHoverSix,emphasizeThreeFour,emphasizeSixEight,threeFourOn,sixEightOn,altThree,altSix,exampleSix,exampleThree,altSix.1,timeSect0,timeSect1,timeSect2,timeSect3,timeSect4,timeSect5,interaction_count,mobile,x,y
7848,451334,4123.0,28,0,134,65,71,0,0,2,1,2,1,1,1,1,2,1,38440,207060,98948,94829,6378,3323,3,1,3.6354733,0.41197324
7849,19593,397.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11838,115,0,0,0,0,0,1,3.6241384,8.563042
7850,34549,779.0,1,0,0,0,0,0,0,3,2,3,2,0,0,0,0,0,10319,22300,0,0,0,0,5,1,-1.9056891,3.4929934
7851,3221,1068.0,1,0,1,25,0,0,0,1,1,1,1,0,0,0,0,0,1138,1570,0,0,0,0,2,1,0.55116016,3.4450057
7852,5884,430.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1578,2272,0,0,0,0,1,1,1.1282042,3.5803187
7853,7417,993.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7253,0,0,0,0,0,1,-3.3660328,2.38718
7854,55270,2354.0,1,0,74,25,0,0,0,3,2,3,2,0,0,0,0,0,4597,39429,9331,1755,0,0,5,1,-0.25444892,1.0097694
7855,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-22.733982,0.6405033
7856,8479,3369.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4936,1381,444,419,217,0,0,1,2.0508928,5.6655946
7857,18909,1004.0,2,0,6,25,0,0,0,2,2,2,2,0,0,0,0,0,2799,14451,0,0,0,0,4,1,-2.4051275,0.5497584
7858,8070,6964.0,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6191,0,0,0,0,0,1,1,0.40273568,-0.012041222
7859,98086,6423.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10829,20186,25058,13364,12622,14265,0,1,3.4144294,-1.9955637
7860,0,0.0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.18121,-12.588479
7861,9597,593.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4189,5343,0,0,0,0,1,1,-0.78287476,4.5795574
7862,2904,162.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1691,0,0,0,0,0,0,1,3.570746,8.056132
7863,7968,505.0,1,0,8,12,0,0,0,1,2,1,2,0,0,0,0,0,7296,83,0,0,0,0,3,1,1.8900019,11.417498
7864,47337,2319.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5896,13753,16844,10547,0,0,0,1,5.9201975,0.41679424
7865,21393,1406.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4274,10610,2278,0,0,0,0,1,1.175847,2.2998564
7866,57979,5471.0,6,0,0,0,0,0,0,1,0,1,0,3,0,0,1,0,2659,4216,9418,14483,8252,18068,1,1,2.6201718,-3.51931
7867,1298404,6534.0,7,0,28,22,0,0,0,4,4,4,4,0,0,0,0,0,214,84,134,887,9936,15936,8,1,11.076987,6.031217
7868,65993,1945.0,2,0,54,28,0,0,0,2,1,2,1,0,0,0,0,0,18422,43847,2052,0,0,0,3,1,-1.816557,3.112103
7869,81508,5841.7666015625,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2412,1349,1228,2354,195,816,0,1,8.001075,5.9098825
7870,27005,3462.0,7,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,9119,6246,3930,4608,2303,0,2,1,3.9128292,-0.46777713
7871,48059,1399.0,1,0,72,19,0,0,0,3,2,3,2,0,0,0,0,0,2083,39067,6823,0,0,0,5,1,-1.6318902,0.843969
7872,155335,3346.88330078125,3,0,42,59,12,0,0,12,19,12,19,0,0,0,0,0,8419,39969,23906,54549,27404,0,31,1,5.9625263,-2.4295232
7873,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-23.120945,1.033039
7874,13079,486.0,4,0,0,0,0,0,0,3,2,3,2,0,0,0,0,0,10015,1583,0,0,0,0,5,1,0.72569716,8.65504
7875,13457,1038.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,10725,0,0,0,0,0,1,-2.86772,1.4491045
7876,15014,7086.0,4,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0,5886,4321,0,0,0,2671,3,1,0.3955911,-0.589065
7877,14583,982.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2281,7475,0,0,0,0,0,1,0.25743368,2.377873
7878,113453,3289.0,11,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11099,309,341,625,96876,0,1,1,3.7733023,-5.7357926
7879,4780,1095.0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3538,0,0,0,0,1,1,-1.3286127,1.218293
7880,46326,4686.25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1283,4508,13511,6788,5586,13900,0,1,2.699196,-3.1153383
7881,4604024,1668.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,10567,4592094,0,0,0,0,1,12.379871,1.176855
7882,60624,1655.0,1,0,27,59,0,0,0,2,1,2,1,0,0,0,0,0,4534,47372,7203,0,0,0,3,1,-1.620356,0.871146
7883,63664,5281.0,5,0,0,0,0,2,0,4,0,4,0,1,0,0,0,0,20819,7559,12202,15155,2937,3736,4,1,5.0335426,-1.892445
7884,7637,7091.0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,612,2272,0,0,0,2691,1,1,-0.74920154,-1.2116854
7885,0,0.0,2,0,79,81,27,4,4,8,8,8,8,1,1,2,2,1,0,0,0,0,0,0,16,1,4.2999673,-10.054152
7886,17342,783.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5296,9287,0,0,0,0,0,1,-0.6129385,3.5903277
7887,6119,597.0,4,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0,2778,2117,0,0,0,0,3,1,1.1267751,4.8470793
7888,10425,1876.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2373,1836,5350,0,0,0,0,1,7.1965017,1.9509244
7889,3720,367.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304,0,0,0,0,0,0,1,2.8618264,7.860327
7890,3896,916.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,1962,0,0,0,0,0,1,0.44945115,2.1597633
7891,8665,891.0,0,0,18,15,0,0,0,2,1,2,1,0,0,0,0,0,383,7991,0,0,0,0,3,1,-3.4962702,2.0398242
7892,138246,5679.0,5,0,155,80,0,0,0,8,5,8,5,1,1,1,2,1,5309,52534,12226,20590,10066,37444,13,1,2.128321,-1.6691074
7893,37368,7633.0,10,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5366,7572,5585,3424,1304,12104,1,1,1.4699415,-2.5826058
7894,130000,185.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3700,0,0,0,0,0,0,1,9.299063,7.665368
7895,22248,5470.0,6,0,0,0,0,0,0,2,2,2,2,2,0,0,0,0,5298,4632,2749,4883,600,2288,4,1,2.598846,-0.92348033
7896,48358,4223.0,15,0,56,43,0,0,2,14,16,14,16,0,0,2,2,0,909,1988,2114,38250,1447,2061,30,1,7.453378,-6.2952957
7897,18312,520.5,2,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,15955,2086,0,0,0,0,1,1,0.36058766,9.761117
7898,47985,3363.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1299,15516,8198,14080,2777,0,0,1,5.273274,-0.93923056
7899,222046,6705.0,6,0,117,186,38,4,2,8,9,8,9,1,0,1,0,0,4307,18134,99581,21698,40499,37763,17,1,7.5433574,0.35052022
7900,3414,1072.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685,2650,0,0,0,0,0,1,-1.3329382,1.6291759
7901,394704,518.6500244140625,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,797,0,0,0,0,0,1,11.564309,6.5817127
7902,28470,1512.0,3,0,16,11,3,0,0,4,6,4,6,0,0,0,0,0,16355,6671,564,0,0,0,10,1,1.3661839,6.276336
7903,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-22.959665,0.98485905
7904,0,0.0,0,0,50,40,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,4.4002075,-10.196276
7905,7011,3069.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,2107,905,3356,99,0,0,1,2.5484028,-0.7239
7906,25183,2143.0,1,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0,6843,9796,7855,607,0,0,3,1,3.7050471,2.5094776
7907,19027,3405.0,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2206,1838,646,451,5574,0,1,1,3.713692,-3.6671622
7908,7413,1511.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6006,550,228,0,0,0,0,1,1.9089696,8.398883
7909,10224,738.0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4898,1568,0,0,0,0,1,1,2.4707503,5.8615956
7910,10778,800.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,9738,0,0,0,0,0,1,-3.6623821,1.9073796
7911,4019,928.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2694,1237,0,0,0,0,0,1,1.1409996,6.238392
7912,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-22.416903,1.054724
7913,17796,5468.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,2555,2518,2016,1196,3067,0,1,1.8349574,-0.9988287
7914,1083571,298.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2865,0,0,0,0,0,0,1,11.965539,6.7691436
7915,135240,2730.0,8,0,18,219,0,0,0,2,3,2,3,0,0,0,0,0,7060,58633,45198,22464,0,0,5,1,4.411045,0.8891958
7916,46561,7680.0,6,0,0,0,0,0,0,3,2,3,2,0,0,0,0,0,3200,5706,0,0,426,35238,5,1,-0.29675713,-4.241636
7917,25592,6036.0,9,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0,10888,6976,0,0,0,4529,3,1,0.9512911,-0.9742771
7918,0,0.0,2,0,138,32,0,0,0,3,2,3,2,0,0,2,2,0,0,0,0,0,0,0,5,1,4.0129347,-10.648434
7919,17164,1143.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5661,11150,0,0,0,0,0,1,-1.8163257,3.7337117
7920,20992,2319.0,1,0,0,22,0,0,0,0,1,0,1,0,0,0,0,0,9722,3979,2266,4521,0,0,1,1,4.261543,-1.752092
7921,3131,174.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2720,0,0,0,0,0,0,1,1.1701391,10.908026
7922,27754,2704.0,4,0,16,9,0,0,0,5,2,5,2,0,0,0,2,0,1571,2172,9323,5179,0,0,7,1,7.993116,0.14701772
7923,40138,816.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606,3195,0,0,0,0,0,1,7.5309086,5.194728
7924,22186,3415.0,2,0,0,13,0,0,0,0,1,0,1,0,0,0,0,0,2194,1027,10358,8214,345,0,1,1,9.367048,-1.0940658
7925,7412,171.0,1,0,10,20,0,0,0,2,1,2,1,0,0,0,0,0,4071,0,0,0,0,0,3,1,3.919221,7.8885684
7926,52747,4654.0498046875,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1795,13006,17359,7088,7521,5036,0,1,5.6652265,0.04461575
7927,182000,2884.0,5,0,20,44,0,0,0,2,1,2,1,0,0,0,0,0,27196,10490,3652,7228,150,0,3,1,6.5598006,5.9668956
7928,11721,1026.0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,617,7846,0,0,0,0,0,1,-0.9924556,1.1511877
7929,0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.76989,-56.502213
7930,11276,967.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3846,6183,0,0,0,0,0,1,-0.6452267,3.6587563
7931,144262,4576.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4126,9799,30423,37943,43964,15612,0,1,4.5732083,-3.3061252
7932,103188,4277.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2182,10195,17105,19559,3503,49797,0,1,1.6376755,-4.1702814
7933,5537,4852.0,4,0,33,15,0,0,0,3,2,3,2,0,0,0,0,0,4812,518,0,0,0,0,5,1,0.47075856,0.05703005
7934,31711,457.0,0,0,38,25,0,0,0,3,2,3,2,0,0,0,0,0,12776,18656,0,0,0,0,5,1,-1.1872375,4.6281533
7935,15727,5130.0,4,0,0,0,0,0,0,4,1,4,1,0,0,1,2,0,913,1006,1030,582,1402,9328,5,1,0.046128735,-3.6116648
7936,5020,628.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1619,3364,0,0,0,0,0,1,-1.5473975,3.2322245
7937,203360,2948.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119680,24204,35300,23352,568,0,0,1,3.0452964,5.941397
7938,60822,5376.63330078125,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6294,10157,6465,6379,15249,15759,0,1,2.8356805,-3.5567684
7939,6878,227.0,0,0,19,18,0,0,0,1,2,1,2,0,0,0,0,0,6824,0,0,0,0,0,3,1,2.9593964,12.896055
7940,27619,1254.6666259765625,2,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,22310,2734,358,0,0,0,0,1,0.7539326,9.277754
7941,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.471657,-56.65428
7942,33447003,4190.0,25,0,0,0,0,0,0,5,4,5,4,0,0,2,3,0,33073247,39130,55449,60802,22944,10885,9,1,1.9629265,14.367747
7943,23812,3913.0,8,0,0,0,0,0,0,4,1,4,1,0,0,1,2,0,5166,0,280,1453,4609,10313,5,1,1.237895,-3.6175904
7944,1506,219.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,0,0,0,0,0,0,1,2.7093606,10.472629
7945,14434,448.0,1,0,15,0,0,0,0,1,0,1,0,0,0,0,0,0,7079,5398,0,0,0,0,1,1,0.45155898,5.3078904
7946,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-23.073961,1.4147148
7947,172153,35.0,1,0,147,0,0,0,0,1,0,1,0,0,0,0,0,0,319,0,0,0,0,0,1,1,12.166526,6.5758977
7948,21285,6204.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1519,1546,3451,1468,13267,0,1,0.32271612,-4.0590143
7949,65861,2169.0,7,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0,12858,6632,32379,11121,0,0,3,1,7.7987375,0.82696384
7950,77332,3225.0,5,0,78,89,3,0,0,18,20,18,20,0,0,2,2,0,44304,2539,10839,14698,532,0,38,1,3.041046,6.1632714
7951,48803,6274.41650390625,5,0,27,61,0,0,0,4,3,4,3,0,0,0,0,0,2452,17780,16404,2487,1390,7025,7,1,4.6345577,0.97818285
7952,127634,3591.0,5,0,176,95,0,0,0,6,5,6,5,0,0,1,2,0,10899,29033,16417,27030,40437,815,11,1,4.2315984,-2.7448556
7953,59283,4956.0,4,0,54,18,0,0,0,3,2,3,2,0,0,0,0,0,8744,33579,3710,4535,4719,2652,5,1,0.6021811,1.7608732
7954,1483217,6146.0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,90,1474114,1899,1750,1301,2443,1,1,-4.906256,3.3734097
7955,29611,1521.0,3,0,38,0,0,0,0,1,0,1,0,0,0,0,0,0,8047,16697,3951,0,0,0,1,1,0.5714872,2.7901413
7956,192499,3151.0,7,0,225,170,1,4,2,31,22,31,22,1,0,4,6,0,2959,77843,11057,41216,1383,0,53,1,3.7461429,-0.06717344
7957,41111,2324.0,3,0,59,17,0,0,0,2,1,2,1,0,0,0,0,0,21304,5475,8443,3884,0,0,3,1,3.1912165,5.338072
7958,26852,1134.0,6,0,47,23,0,0,0,3,3,3,3,0,0,0,0,0,21085,4573,65,0,0,0,6,1,0.20158567,8.4067745
7959,2168,553.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042,385,0,0,0,0,0,1,2.1512413,5.2287173
7960,60029,4100.0,7,0,101,18,9,0,0,5,4,5,4,1,1,2,4,1,437,8918,8499,38964,891,1360,9,1,7.921583,-5.1804514
7961,13627,1614.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5676,907,1904,0,0,0,0,1,3.3423922,5.189289
7962,10973,1069.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3069,6519,0,0,0,0,0,1,-0.9078584,3.1930184
7963,46002,1707.0,2,0,18,84,0,0,0,2,1,2,1,0,0,0,0,0,5241,36973,3733,0,0,0,3,1,-2.2154064,0.75034326
7964,2060,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1375,0,0,0,0,0,0,1,3.1245677,9.123222
7965,146736,1085.6666259765623,6,0,42,16,0,0,0,4,2,4,2,0,0,0,0,0,100326,36217,0,0,0,0,6,1,0.3379622,7.1220055
7966,50175,1061.0,2,0,56,33,0,0,0,3,2,3,2,0,0,0,0,0,4406,45616,0,0,0,0,5,1,-4.460408,1.2006974
7967,100920,6410.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3122,8781,21023,13217,18887,34593,0,1,2.5152118,-3.6783278
7968,58508,7747.0,10,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6909,10346,0,1467,544,31065,1,1,0.32639408,-3.5374358
7969,21633,588.0,2,0,18,15,0,0,0,2,1,2,1,0,0,0,0,0,5864,15145,0,0,0,0,3,1,-2.2956188,3.051886
7970,59576,1860.0,1,0,33,70,0,0,0,2,1,2,1,0,0,0,0,0,3156,40649,15290,0,0,0,3,1,0.87001055,1.1194687
7971,80358,1937.0,5,0,105,58,0,0,0,5,4,5,4,0,0,0,0,0,57721,18589,3519,0,0,0,9,1,0.40982392,7.292496
7972,34417,573.0,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,17755,14041,0,0,0,0,1,1,-0.06199897,5.417789
7973,74883,4166.0,3,0,403,0,0,0,0,1,0,1,0,0,0,0,0,0,17055,19970,13100,14979,1005,3216,1,1,4.4027114,-0.5333544
7974,2512,234.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755,0,0,0,0,0,0,1,4.5608516,6.0484133
7975,16554,2270.0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,690,4301,4623,5267,0,0,1,1,6.500029,-0.83051807
7976,116842,3574.666748046875,7,0,86,68,9,0,0,8,6,8,6,0,0,2,2,0,8126,27385,22963,7576,22051,3283,14,1,4.0184574,-1.4620848
7977,22013,1216.0,1,0,14,0,0,0,0,1,0,1,0,0,0,0,0,0,4934,9118,6393,0,0,0,1,1,3.4660852,2.4395318
7978,77436,4305.0,7,0,0,0,0,0,0,4,2,4,2,0,0,2,2,0,12181,17719,18413,17853,1439,8311,6,1,5.529287,-1.0034603
7979,14819,773.0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5531,9217,0,0,0,0,1,1,-1.4462996,4.17975
7980,15083,2836.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,8817,969,212,0,0,0,1,0.21571217,1.336169
7981,45840,4328.33349609375,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5397,13022,6211,9850,3039,7560,0,1,3.047639,-1.486101
7982,52246,4643.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,10399,10831,8506,12954,8441,0,1,3.5931027,-2.846168
7983,23843,1381.0,3,0,0,0,0,0,0,2,3,2,3,0,0,0,0,0,11661,6606,1512,0,0,0,5,1,1.6095775,5.3238215
7984,3822,361.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3489,0,0,0,0,0,0,1,2.3382418,10.883163
7985,68909,4530.0,3,0,124,0,0,0,0,1,0,1,0,0,0,0,0,0,4644,19453,19336,8420,5712,9553,1,1,3.3868904,-1.4169277
7986,28331,1018.0,2,0,21,22,0,0,0,2,1,2,1,0,0,0,0,0,4487,15446,0,0,0,0,3,1,0.07748388,2.3379393
7987,54525,4347.0,15,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0,19861,10496,0,0,6232,16167,3,1,1.2348742,-1.9471627
7988,21615,5201.0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,5776,15541,1,1,0.2708157,-4.4725723
7989,5098,371.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3947,0,0,0,0,0,0,1,2.0051496,9.404503
7990,20403479,4273.0,34,0,0,0,0,0,0,21,20,21,20,0,0,4,7,0,5124,283149,7511,19020,20073974,14526,41,1,3.7524278,-6.1250286
7991,22980,4306.0,8,0,0,0,0,0,0,5,4,5,4,0,0,2,4,0,315,1279,5051,1134,12786,1518,9,1,4.0033336,-4.411018
7992,4493,2385.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,209,3426,531,0,0,0,1,9.581893,1.8479961
7993,99168,381.0,0,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,96977,0,0,0,0,0,3,1,1.8946052,13.6865425
7994,2105,68.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2037,0,0,0,0,0,0,1,2.3647425,12.621289
7995,15785,2137.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1491,9889,3092,616,0,0,0,1,0.86267155,1.1601228
7996,59503,1371.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11851,1575,801,0,0,0,0,1,5.7229004,6.3836484
7997,4310,710.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,3007,0,0,0,0,0,1,-1.2221962,1.287698
7998,0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.4861507,-56.61828
7999,3677,504.0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3161,246,0,0,0,0,1,1,1.795569,9.892024
8000,14645,967.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7903,4790,0,0,0,0,0,1,0.76412815,5.728585
8001,7953,113.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1791,0,0,0,0,0,0,1,5.2613425,6.435348
8002,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-22.603483,1.7481877
8003,187915,10019.0,5,0,129,161,0,0,0,9,8,9,8,0,1,0,0,1,5649,62240,15472,8984,9717,84745,17,1,0.97851485,-3.00709
8004,29661,3437.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,9347,12627,5264,2184,16,0,1,6.104164,0.7894699
8005,46842,7085.0,7,0,0,0,0,0,0,3,0,3,0,0,0,0,1,0,14902,5381,0,0,0,24005,3,1,0.34417644,-3.0863693
8006,37972,1342.0,2,0,15,16,0,0,0,2,1,2,1,0,0,0,0,0,2216,19042,887,0,0,0,3,1,0.93040794,1.9846212
8007,30163,4216.0,10,0,8,14,0,0,0,2,4,2,4,0,0,0,0,0,3706,5343,2795,970,11932,3991,6,1,3.5797095,-3.9896193
8008,38798,866.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7202,27831,0,0,0,0,0,1,-2.0984473,1.7733387
8009,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-23.020832,1.1435546
8010,101740,3497.0,12,0,23,131,0,0,0,2,3,2,3,0,0,0,0,0,43786,50232,3634,2512,611,215,5,1,-0.07705225,4.461871
8011,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-22.067717,1.5796539
8012,30468,2332.0,7,0,18,32,0,0,0,2,1,2,1,0,0,0,0,0,24001,1434,4683,298,0,0,3,1,1.7036592,8.7025
8013,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-21.968285,1.352598
8014,33753,3460.0,6,0,20,29,0,0,0,4,3,4,3,0,0,1,2,0,9865,9215,820,8866,748,1642,7,1,4.085979,-1.3679985
8015,20991,1667.0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1656,11879,5570,0,0,0,2,1,2.0930035,1.3142982
8016,141221,3119.333251953125,6,0,102,35,41,0,0,12,8,12,8,0,0,4,6,0,14940,85711,19967,18255,1567,0,20,1,1.0637939,0.9114817
8017,102157,1214.0,7,0,122,64,0,0,0,5,5,5,5,0,0,0,0,0,27511,71503,3093,0,0,0,10,1,-2.286293,2.9089546
8018,16721,906.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7567,7777,0,0,0,0,0,1,0.011277111,4.8556385
8019,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-22.735285,1.4149908
8020,17029,1221.0,2,0,19,14,0,0,0,2,1,2,1,0,0,0,0,0,4535,5202,1059,0,0,0,3,1,2.2225614,3.748647
8021,41643,5718.0,8,0,0,7,0,0,0,1,2,1,2,0,0,2,1,0,4303,7101,3293,4546,1961,19668,3,1,1.0604312,-3.701692
8022,1683,289.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,944,0,0,0,0,0,0,1,3.0350046,7.256549
8023,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-22.225546,1.0197419
8024,19083,417.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6040,2289,0,0,0,0,0,1,4.1357245,5.4499683
8025,1043,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,0,0,0,0,0,0,1,1.9858586,9.61314
8026,42261,7717.0,6,0,0,0,0,0,0,7,4,7,4,0,0,0,1,0,1374,17904,0,0,0,21937,11,1,0.4992744,-2.7357817
8027,23247,3343.0,5,0,0,0,0,0,0,3,2,3,2,0,0,0,0,0,5276,9505,5367,1598,328,0,5,1,2.981838,2.3502376
8028,11153,7150.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1411,7786,0,0,0,0,0,1,-0.7486615,-0.12419282
8029,24269,1298.0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6154,16918,955,0,0,0,1,1,-1.8190812,2.6844103
8030,4108,560.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2255,764,0,0,0,0,0,1,1.8932797,6.01157
8031,342478,5378.0,6,0,334,217,38,4,4,14,10,14,10,2,1,0,0,1,36887,46337,92523,20953,65234,76776,24,1,3.189707,-2.7272043
8032,165315,866.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6004,7048,0,0,0,0,0,1,8.635671,6.16034
8033,21272,1564.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7311,9117,3366,0,0,0,0,1,1.6108766,3.3251038
8034,12537,1192.3333740234375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9015,3326,0,0,0,0,1,0.5939028,0.96916384
8035,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-21.850424,0.88443816
